TPX2	0.383	0.617	-0.47683402482253695	6.7983136e-05	0.00033108046	0.0465001	0.737739	0.041850220264317416	0.20060252951348542	0.7525737	3.320245	6 vs Rest	6	Rest
IL34	0.383	0.617	-0.47683402482253695	2.7483926e-05	4.7744845e-05	0.0072197784	0.048462067	0.006607929515418495	0.03523548167652761	0.13605204	0.25105298	6 vs Rest	6	Rest
AC034195.1	0.3828	0.6172	-0.4776804509891084	0.00013293166	0.00017794147	0.032550126	0.17084157	0.02557513460597157	0.08028636348910323	0.611941	0.74241996	6 vs Rest	6	Rest
PLAC9	0.3828	0.6172	-0.4776804509891084	6.4311594e-06	1.9326255e-05	0.0018355356	0.023471497	0.0018355359765051397	0.0091582634932829	0.032255203	0.10612116	6 vs Rest	6	Rest
AL162411.1	0.3828	0.6172	-0.4776804509891084	8.505743e-05	0.00011237711	0.043318525	0.1721532	0.037689672050905655	0.11472587683776145	0.7052891	0.8093941	6 vs Rest	6	Rest
CCNT2-AS1	0.3828	0.6172	-0.4776804509891084	0.00015547447	0.00021593265	0.065467246	0.36779615	0.054087126774352005	0.19571565419820833	1.1348413	1.7891288	6 vs Rest	6	Rest
ETV1	0.3828	0.6172	-0.4776804509891084	9.748237e-05	0.00019251519	0.04405273	0.31853223	0.0394028389623105	0.15438546154599267	0.83893436	1.4929663	6 vs Rest	6	Rest
RASL12	0.3826	0.6174	-0.478527045121904	2.0721782e-06	4.1541284e-06	0.00012236906	0.00696474	0.00012236906510034264	0.002461948548977516	0.0017506304	0.019491421	6 vs Rest	6	Rest
TNR	0.3826	0.6174	-0.478527045121904	2.0851805e-05	8.835746e-05	0.0039158096	0.14348488	0.0037934410181106187	0.061335838473952006	0.074135855	0.5895542	6 vs Rest	6	Rest
FLG-AS1	0.3826	0.6174	-0.478527045121904	0.00010310082	0.00012563016	0.027655378	0.104222566	0.022638277043563353	0.06676878508391233	0.44782847	0.53017426	6 vs Rest	6	Rest
EYA1	0.3824	0.6175999999999999	-0.47937380757440257	3.0092395e-05	5.3441083e-05	0.0057513486	0.04742321	0.00538423886441507	0.02031107552906419	0.088781595	0.19626795	6 vs Rest	6	Rest
SMOC1	0.3822	0.6178	-0.48022073870046533	6.411648e-05	0.00024349701	0.020557992	0.45163617	0.017254038179148286	0.16323366760925953	0.29304677	1.8099767	6 vs Rest	6	Rest
TSHZ3	0.3822	0.6178	-0.48022073870046533	0.000208459	0.0003117276	0.0850462	0.5379398	0.06656877141458706	0.24617634400671348	1.3574792	2.3454466	6 vs Rest	6	Rest
AC003044.1	0.3822	0.6178	-0.48022073870046533	1.2616633e-05	3.0132669e-05	0.0020802738	0.012161702	0.0019579050416054823	0.007751435751009864	0.03767783	0.04819276	6 vs Rest	6	Rest
CNTNAP5	0.3822	0.6178	-0.48022073870046533	9.6118805e-05	0.00028620183	0.026186945	0.43996438	0.022148800783161983	0.14055319798788354	0.48647016	2.1277006	6 vs Rest	6	Rest
KCTD12	0.3814	0.6186	-0.48361015703099347	1.7225717e-05	6.537082e-05	0.0057513486	0.17745341	0.005628976994615755	0.09127257750277087	0.10097633	0.6464205	6 vs Rest	6	Rest
PRKCA	0.3808	0.6192	-0.48615400924767393	0.0005842638	0.0008900288	0.34618026	2.0937183	0.2402104747919811	0.5245894052921198	6.300122	8.76168	6 vs Rest	6	Rest
ADM	0.3806	0.6194	-0.487002302547406	1.2579888e-05	2.7352751e-05	0.0033039642	0.022508888	0.002447381302006852	0.013568483356395449	0.03270689	0.09565735	6 vs Rest	6	Rest
AFG1L	0.3806	0.6194	-0.487002302547406	0.000104611456	0.00013019612	0.05286326	0.20468865	0.04552129221732779	0.13412529096807305	0.94035614	0.94085073	6 vs Rest	6	Rest
GRIA1	0.3806	0.6194	-0.487002302547406	0.0010519264	0.0019284552	0.48421177	3.9519677	0.3171806167400878	0.6876009422036452	9.229138	19.563934	6 vs Rest	6	Rest
FCGR1B	0.3802	0.6198	-0.48869940513161003	1.0423233e-06	2.9121782e-06	0.0	0.0039613415	0.0	0.0021472633961006795	0.0	0.014900277	6 vs Rest	6	Rest
CHRM3	0.3802	0.6198	-0.48869940513161003	5.594838e-05	9.879784e-05	0.019579047	0.109454334	0.01603034752814486	0.055375331460639485	0.3286399	0.5614511	6 vs Rest	6	Rest
AL162726.3	0.3802	0.6198	-0.48869940513161003	1.7197879e-05	5.7017565e-05	0.0053842408	0.035229493	0.0051395007342143854	0.02052857850237606	0.09188621	0.16286238	6 vs Rest	6	Rest
SYK	0.38	0.62	-0.48954821513194885	6.965832e-06	1.309286e-05	0.0013460595	0.013091869	0.001346059716103769	0.00500719610901065	0.027996643	0.051051274	6 vs Rest	6	Rest
AL358075.2	0.3798	0.6202	-0.4903971980823471	5.2455438e-05	0.000107248714	0.008932945	0.04081962	0.006118453255017125	0.01902456858053866	0.14332062	0.20772757	6 vs Rest	6	Rest
ST6GALNAC3	0.3798	0.6202	-0.4903971980823471	0.0005552026	0.00076218334	0.259054	1.5433918	0.18746940773372903	0.4783445709879034	4.5675435	6.934691	6 vs Rest	6	Rest
LINC01301	0.3798	0.6202	-0.4903971980823471	0.00012211362	0.00014318318	0.043930385	0.16849972	0.03658835046500254	0.11206956392965478	0.7898912	0.83521676	6 vs Rest	6	Rest
CPQ	0.3792	0.6208	-0.49294518822508204	6.223659e-05	8.9949615e-05	0.020557994	0.110449366	0.01749877630934897	0.0734512168597068	0.3580978	0.5234869	6 vs Rest	6	Rest
AC009315.1	0.3792	0.6208	-0.49294518822508204	0.00012577677	0.0001869217	0.04246199	0.093561776	0.031448849730788014	0.03816483023198322	0.72043395	0.45970175	6 vs Rest	6	Rest
CDH18	0.379	0.621	-0.493794866568888	3.2935997e-05	0.00015233111	0.0105237495	0.33732504	0.01040137053352911	0.058938678044685014	0.18842582	1.1637074	6 vs Rest	6	Rest
AC007563.2	0.379	0.621	-0.493794866568888	7.685669e-05	0.00012491886	0.021536948	0.12558097	0.017254038179148286	0.06202999689941542	0.38649368	0.4716588	6 vs Rest	6	Rest
NIM1K	0.3788	0.6212	-0.4946447196613289	9.398883e-05	0.000116550706	0.0360988	0.1798952	0.0299804209495839	0.1136800114767299	0.70614064	0.8322924	6 vs Rest	6	Rest
AC026167.1	0.3788	0.6212	-0.4946447196613289	2.7995315e-05	5.3493513e-05	0.0017131667	0.009014835	0.0014684287812041117	0.005312625816214609	0.025176767	0.05697055	6 vs Rest	6	Rest
SEL1L3	0.3788	0.6212	-0.4946447196613289	0.0002462552	0.00042333466	0.12995537	0.8744223	0.10242290748898637	0.3466951117369538	2.1959813	3.8322172	6 vs Rest	6	Rest
KCNH5	0.3786	0.6214	-0.4954947478633179	3.607664e-05	5.891847e-05	0.004772394	0.042895984	0.004160548213411646	0.028789063765390695	0.08918856	0.19253604	6 vs Rest	6	Rest
ATP1A2	0.3786	0.6214	-0.4954947478633179	1.8575553e-05	9.2645154e-05	0.0066079334	0.22673564	0.00636319138521781	0.08539074177767754	0.13624766	0.89591295	6 vs Rest	6	Rest
TNFAIP3	0.3784	0.6215999999999999	-0.49634495153616937	2.3491282e-05	3.7559865e-05	0.012848764	0.056693196	0.011257953989231507	0.034407119288807936	0.15676467	0.25868234	6 vs Rest	6	Rest
LIMCH1	0.3778	0.6222	-0.49889661899909904	0.0006566852	0.0010387681	0.3455684	2.5128427	0.23017621145375217	0.5187353359040977	6.4128447	9.802095	6 vs Rest	6	Rest
MNDA	0.3778	0.6222	-0.49889661899909904	1.7576467e-06	5.550904e-06	0.00048947625	0.013873948	0.0004894762604013706	0.003239405985496759	0.00949634	0.050377674	6 vs Rest	6	Rest
HULC	0.3776	0.6224000000000001	-0.4997475281766239	4.5697117e-05	7.139621e-05	0.01529615	0.065665275	0.014317180616740068	0.04773033333486908	0.25914943	0.32534683	6 vs Rest	6	Rest
CGNL1	0.3776	0.6224000000000001	-0.4997475281766239	8.383592e-06	1.2485261e-05	0.0019579048	0.012730908	0.0018355359765051397	0.00739047336976882	0.021534357	0.050202034	6 vs Rest	6	Rest
RASAL3	0.3774	0.6226	-0.5005986146376499	1.6092932e-06	2.8237973e-06	0.00024473813	0.0031792533	0.0002447381302006853	0.0020778475535543186	0.00413225	0.012428973	6 vs Rest	6	Rest
DCC	0.3772	0.6228	-0.5014498787459255	0.0012300905	0.003741729	0.66654164	8.802449	0.21463534018600736	0.5916913864196462	8.946533	39.24186	6 vs Rest	6	Rest
ST3GAL1	0.377	0.623	-0.5023013208656081	0.00014671225	0.0002913734	0.06803694	0.52346754	0.060695056289770684	0.24767109848288252	1.230309	2.4868495	6 vs Rest	6	Rest
STPG2	0.3762	0.6238	-0.5057088767559468	9.230417e-05	0.00011998359	0.020802734	0.0635656	0.016764561918746916	0.039645701539638506	0.3860343	0.3128321	6 vs Rest	6	Rest
MS4A4A	0.376	0.624	-0.5065612144094298	2.3358832e-06	3.5427224e-06	0.00024473813	0.004854488	0.0002447381302006853	0.0020130594338443816	0.0034514186	0.016302237	6 vs Rest	6	Rest
SP100	0.3758	0.6242	-0.5074137322679217	4.901007e-06	8.674435e-06	0.00085658336	0.00963958	0.0008565834557023985	0.006025295133023849	0.019252338	0.038924836	6 vs Rest	6	Rest
AL450352.1	0.3756	0.6244000000000001	-0.5082664306984762	3.7754771e-06	1.0455759e-05	0.0003671072	0.004137196	0.00036710719530102793	0.0031098297460768853	0.0116377175	0.022955725	6 vs Rest	6	Rest
GRIA3	0.3756	0.6244000000000001	-0.5082664306984762	0.0003165845	0.00055866526	0.107561946	1.135038	0.08920704845814977	0.4374031070539484	1.8598337	5.2662463	6 vs Rest	6	Rest
NECTIN3-AS1	0.375	0.625	-0.5108256130993244	4.144973e-05	5.9764236e-05	0.008688209	0.032239612	0.007219774840920207	0.02248610526218289	0.14304613	0.15705316	6 vs Rest	6	Rest
DCN	0.375	0.625	-0.5108256130993244	6.8084196e-06	2.8170058e-05	0.00085658336	0.06756327	0.0008565834557023985	0.010292055588206903	0.016109305	0.22172746	6 vs Rest	6	Rest
AC090572.3	0.3748	0.6252	-0.5116790374970397	9.03363e-06	1.5814452e-05	0.0023250119	0.0037993717	0.0019579050416054823	0.002822910930218593	0.048224974	0.018188251	6 vs Rest	6	Rest
ALDH1A2	0.3748	0.6252	-0.5116790374970397	1.9572515e-05	3.3860448e-05	0.0035487022	0.023896564	0.0034263338228095915	0.01582681210057053	0.055240773	0.10957189	6 vs Rest	6	Rest
LINC01122	0.3748	0.6252	-0.5116790374970397	0.00082853	0.0017059969	0.38117763	4.015377	0.26138032305433956	0.6091517846813123	6.766772	16.953827	6 vs Rest	6	Rest
NPAS1	0.3746	0.6254	-0.5125326443083781	5.3337706e-05	7.4090785e-05	0.014317194	0.07781522	0.011747430249632877	0.05849904437522485	0.23976025	0.41443282	6 vs Rest	6	Rest
ETS2	0.3746	0.6254	-0.5125326443083781	1.1961186e-05	2.1399885e-05	0.002936857	0.028047085	0.0028144884973078793	0.021454123069660613	0.052864313	0.11968713	6 vs Rest	6	Rest
SLC27A6	0.3744	0.6255999999999999	-0.5133864339029176	6.2548854e-05	0.00010656197	0.011747439	0.06593946	0.009789525208027398	0.03824812924303883	0.19090877	0.3270927	6 vs Rest	6	Rest
CD86	0.3742	0.6258	-0.5142404066506618	1.6663479e-06	3.7024845e-06	0.00012236906	0.006029938	0.00012236906510034264	0.0025082257773417567	0.003263175	0.022653898	6 vs Rest	6	Rest
CDH10	0.374	0.626	-0.51509456292204	0.00010838374	0.00017165855	0.041238293	0.2067664	0.03463044542339701	0.1174007006372138	0.7728968	1.0706111	6 vs Rest	6	Rest
LINC01933	0.3738	0.6262	-0.515948903087908	3.733154e-05	5.6216122e-05	0.0135829775	0.02719594	0.00942241801272637	0.018089768567581262	0.20073533	0.13603048	6 vs Rest	6	Rest
PCK1	0.3736	0.6264000000000001	-0.5168034275195511	4.3721216e-06	4.1480143e-05	0.00012236906	0.018246897	0.00012236906510034264	0.006414023851283434	0.0018971948	0.06963261	6 vs Rest	6	Rest
GIPC2	0.3734	0.6266	-0.5176581365886821	5.0143928e-05	7.708686e-05	0.018600099	0.11605758	0.01749877630934897	0.07755137929277738	0.3195949	0.49889234	6 vs Rest	6	Rest
TTN-AS1	0.373	0.627	-0.5193681101284173	0.00016982738	0.00020732591	0.08541326	0.3288392	0.07183064121390163	0.18944508975483668	1.4575478	1.5244564	6 vs Rest	6	Rest
MDGA2	0.3728	0.6272	-0.5202233753446054	0.0001556476	0.00044548922	0.0330396	1.0506538	0.026186979931473283	0.1747335588578046	0.6109858	3.2212524	6 vs Rest	6	Rest
NDE1	0.3728	0.6272	-0.5202233753446054	5.6846966e-05	0.000110075605	0.035854045	0.24292623	0.03303964757709251	0.14198316434434247	0.5704752	1.0852757	6 vs Rest	6	Rest
AC079142.1	0.372	0.628	-0.5236463012368989	0.00016330986	0.00021646247	0.039402764	0.15910402	0.03010279001468424	0.07930065852494518	0.68448484	0.79271626	6 vs Rest	6	Rest
SLC37A2	0.372	0.628	-0.5236463012368989	4.191633e-06	7.4261466e-06	0.00024473813	0.0070758066	0.0002447381302006853	0.004174205998454396	0.0016300238	0.027281776	6 vs Rest	6	Rest
VSTM2L	0.3718	0.6282	-0.5245025008395193	4.1268464e-05	0.0001594414	0.013460612	0.31266415	0.013093489965736643	0.15855041209878565	0.2591981	1.3520662	6 vs Rest	6	Rest
MRC1	0.3718	0.6282	-0.5245025008395193	7.0132023e-06	1.1324102e-05	0.0019579048	0.013526865	0.001713166911404797	0.0065204614765211775	0.042911507	0.0548544	6 vs Rest	6	Rest
AC006148.1	0.3716	0.6284000000000001	-0.5253588884445575	2.2588598e-05	4.4154178e-05	0.004527656	0.024026172	0.004405286343612331	0.016321978444067766	0.0781713	0.12608476	6 vs Rest	6	Rest
MAP3K8	0.371	0.629	-0.527929183037079	3.3342883e-05	5.80941e-05	0.011013223	0.08127141	0.008688203622124316	0.05599081859788371	0.13575707	0.39144957	6 vs Rest	6	Rest
CSMD1	0.371	0.629	-0.527929183037079	0.00015577301	0.0004615994	0.041850124	0.76807815	0.036465981399902196	0.17508063807053734	0.7914344	3.3910134	6 vs Rest	6	Rest
ARHGAP11A	0.3708	0.6292	-0.5287863264169044	7.334221e-05	0.00015343433	0.037077755	0.30589822	0.03255017131669113	0.14506060003057283	0.56985515	1.2356516	6 vs Rest	6	Rest
ALCAM	0.3708	0.6292	-0.5287863264169044	7.3447976e-05	0.000118602526	0.028879061	0.13062716	0.023861967694566777	0.06616718111517737	0.5250081	0.6013579	6 vs Rest	6	Rest
MBP	0.3706	0.6294	-0.5296436596839245	1.7511795e-05	4.9270453e-05	0.004038179	0.046352744	0.003059226627508564	0.023568992405905816	0.04317549	0.17448667	6 vs Rest	6	Rest
RUBCNL	0.3702	0.6298	-0.5313588973931584	9.799996e-06	1.6714293e-05	0.0018355357	0.012346804	0.001713166911404797	0.006876796134925797	0.028168356	0.054763194	6 vs Rest	6	Rest
CD74	0.37	0.63	-0.5322168025932974	3.9469337e-06	8.890813e-06	0.0011013214	0.010926082	0.0011013215859030838	0.005025707000356344	0.0197099	0.04749172	6 vs Rest	6	Rest
GEM	0.3696	0.6304000000000001	-0.5339331875828079	7.141241e-05	0.00013286287	0.025330367	0.20011377	0.022148800783161983	0.11334681543250746	0.37221682	0.8225875	6 vs Rest	6	Rest
SHISA9	0.3696	0.6304000000000001	-0.5339331875828079	1.7965607e-05	7.5125485e-05	0.0044052857	0.11516563	0.004038179148311304	0.03424977671236956	0.08782526	0.42423913	6 vs Rest	6	Rest
AC084816.1	0.3696	0.6304000000000001	-0.5339331875828079	4.759773e-05	7.6815544e-05	0.012114548	0.043368276	0.010034263338228083	0.028081022171418012	0.23064989	0.21805477	6 vs Rest	6	Rest
AC090993.1	0.3696	0.6304000000000001	-0.5339331875828079	7.892158e-06	1.7103586e-05	0.0012236905	0.0041325684	0.0012236906510034264	0.003100574300404037	0.020376666	0.021458063	6 vs Rest	6	Rest
BHLHE41	0.3696	0.6304000000000001	-0.5339331875828079	3.1534557e-06	9.751444e-06	0.0006118453	0.015947124	0.0006118453255017132	0.005460712946980166	0.0075198873	0.05979266	6 vs Rest	6	Rest
CYTH3	0.3692	0.6308	-0.5356503412274815	0.00013749023	0.00018479458	0.06167379	0.37717187	0.0527410670582482	0.20570690780207504	1.0500271	1.57393	6 vs Rest	6	Rest
PLPP4	0.3686	0.6314	-0.5382275195963095	1.0796602e-05	2.5808256e-05	0.002814488	0.027376644	0.0023250122369065096	0.01833966560074809	0.051322017	0.09913919	6 vs Rest	6	Rest
SLCO3A1	0.3686	0.6314	-0.5382275195963095	0.00013047883	0.0002594456	0.041483004	0.5158361	0.03597650513950081	0.21497623664345764	0.68282366	2.1156538	6 vs Rest	6	Rest
CEP55	0.3686	0.6314	-0.5382275195963095	2.1905593e-05	7.228316e-05	0.01615273	0.18247221	0.01492902594224178	0.09185104285732372	0.22630982	0.76448125	6 vs Rest	6	Rest
P2RY14	0.3684	0.6315999999999999	-0.5390869666887328	7.057941e-05	0.00010270489	0.034140896	0.13706623	0.029858051884483556	0.0903007557071221	0.6642136	0.8025219	6 vs Rest	6	Rest
P2RY13	0.368	0.632	-0.5408064446267986	1.9989373e-06	7.999913e-06	0.0003671072	0.016275615	0.00036710719530102793	0.004229738672491479	0.005698706	0.05804928	6 vs Rest	6	Rest
KRT19	0.3678	0.6322	-0.5416664762403864	6.210097e-06	1.9125002e-05	0.0007342143	0.01762214	0.0007342143906020559	0.010333705093734723	0.007985262	0.063087806	6 vs Rest	6	Rest
CCDC178	0.3678	0.6322	-0.5416664762403864	2.8942606e-05	5.2836465e-05	0.006852672	0.025682822	0.006485560450318152	0.017002253701021913	0.10850744	0.10921642	6 vs Rest	6	Rest
AC092691.1	0.3676	0.6324000000000001	-0.5425267034630801	0.00051647244	0.00080495235	0.211208	1.7821625	0.14610866372980977	0.4268704098782186	3.7788892	7.556635	6 vs Rest	6	Rest
DLG2-AS2	0.3674	0.6326	-0.5433871266800103	8.697533e-05	0.000119591394	0.012971132	0.08700987	0.00991189427312774	0.05835095724445932	0.22654201	0.46580896	6 vs Rest	6	Rest
LSAMP	0.3674	0.6326	-0.5433871266800103	0.0015419672	0.002702428	0.76308936	7.268542	0.3756730298580432	0.6977171443239744	13.230157	28.92494	6 vs Rest	6	Rest
AL591501.1	0.3672	0.6328	-0.544247746276775	4.093675e-05	9.181111e-05	0.0064855632	0.05037915	0.005506607929515413	0.02780798652406907	0.1168524	0.24814741	6 vs Rest	6	Rest
AC091849.2	0.3672	0.6328	-0.544247746276775	6.1976157e-06	1.193951e-05	0.00024473813	0.0022722166	0.0002447381302006853	0.0016150752699119278	0.00524336	0.010782489	6 vs Rest	6	Rest
KLHL1	0.367	0.633	-0.5451085626394381	5.209381e-05	0.0003406114	0.013460611	0.96925294	0.012726382770435616	0.12421733637526454	0.23909183	2.9944158	6 vs Rest	6	Rest
PDZRN4	0.367	0.633	-0.5451085626394381	2.7298796e-05	7.03786e-05	0.008810577	0.08792906	0.007586882036221234	0.04604584222241119	0.16459782	0.43400854	6 vs Rest	6	Rest
SHROOM4	0.3668	0.6332	-0.5459695761545327	4.8338108e-05	6.9714704e-05	0.010523748	0.050054032	0.009177679882525686	0.033115984617445984	0.1883104	0.24101003	6 vs Rest	6	Rest
CADPS2	0.3668	0.6332	-0.5459695761545327	4.415871e-05	6.999525e-05	0.017376414	0.07423093	0.015540871267743492	0.045819083803426475	0.2662623	0.3341648	6 vs Rest	6	Rest
AC004704.1	0.3666	0.6334	-0.5468307872090601	1.0219034e-05	1.6254418e-05	0.0014684286	0.0030357947	0.001346059716103769	0.0023693940922490347	0.027094904	0.018405443	6 vs Rest	6	Rest
RBFOX1	0.3666	0.6334	-0.5468307872090601	0.0006537845	0.0088197	0.30212766	27.775856	0.2256485560450391	0.584634109094165	5.533079	102.526024	6 vs Rest	6	Rest
ME1	0.3666	0.6334	-0.5468307872090601	2.9093018e-05	6.2953746e-05	0.008565839	0.05203899	0.006975036710719522	0.0329771529323533	0.13308737	0.25408226	6 vs Rest	6	Rest
C5orf17	0.3662	0.6337999999999999	-0.5485538034867758	0.00014710812	0.00021503544	0.019089576	0.055631787	0.012848751835535958	0.02369394092248923	0.30938244	0.29960567	6 vs Rest	6	Rest
HFE	0.3658	0.6342	-0.5502776145780356	1.605068e-05	2.828905e-05	0.002814488	0.007927318	0.002202643171806167	0.005881835725094716	0.052997775	0.04594016	6 vs Rest	6	Rest
SIDT1	0.3656	0.6344000000000001	-0.5511398191512719	1.6902133e-05	2.7320582e-05	0.0059960866	0.034553267	0.005506607929515413	0.016122986362101587	0.1096343	0.13091584	6 vs Rest	6	Rest
KHDRBS3	0.3656	0.6344000000000001	-0.5511398191512719	0.00019140617	0.00040159756	0.13154623	0.92950535	0.09581497797356807	0.33334413135383406	1.8638122	3.5460865	6 vs Rest	6	Rest
FAM181B	0.365	0.635	-0.5537276336609718	2.2190885e-05	9.047371e-05	0.010156641	0.22357447	0.009789525208027398	0.11541077981755202	0.15671183	0.85112166	6 vs Rest	6	Rest
TGFB2	0.3648	0.6352	-0.5545906400635422	2.1804382e-05	3.8623242e-05	0.005873718	0.03777368	0.005628976994615755	0.026290093433722402	0.09020173	0.16471593	6 vs Rest	6	Rest
HPGDS	0.3646	0.6354	-0.5554538479016536	4.1827034e-06	9.4059615e-06	0.0006118453	0.014688436	0.0006118453255017132	0.005187677299631171	0.009849855	0.06099707	6 vs Rest	6	Rest
SLC14A2	0.3642	0.6357999999999999	-0.5571808694539704	6.2174324e-05	9.7993514e-05	0.016152726	0.07247795	0.013338228095937328	0.04151067384271688	0.27478415	0.30143178	6 vs Rest	6	Rest
DRAIC	0.3642	0.6357999999999999	-0.5571808694539704	3.8576043e-05	6.0227354e-05	0.009300055	0.04574119	0.008198727361722946	0.03317614501431948	0.16191538	0.20881142	6 vs Rest	6	Rest
PRDM8	0.364	0.636	-0.5580446839541249	5.9084843e-05	0.0003222042	0.031204062	0.82890797	0.02802251590797842	0.2847160197885578	0.48161802	2.9929585	6 vs Rest	6	Rest
SEZ6	0.3636	0.6364000000000001	-0.5597729223709461	0.0001298475	0.00055614393	0.07011721	1.0956061	0.06204111600587449	0.41434779188282106	1.2156516	5.352028	6 vs Rest	6	Rest
EPHA5	0.3636	0.6364000000000001	-0.5597729223709461	0.0010515356	0.0020867984	0.537442	4.4541388	0.3270925110132141	0.6734262271558098	9.8855715	21.156641	6 vs Rest	6	Rest
IL6R	0.3636	0.6364000000000001	-0.5597729223709461	4.9423834e-06	9.260413e-06	0.0012236905	0.009820059	0.0012236906510034264	0.006006784241678154	0.021482999	0.037899707	6 vs Rest	6	Rest
ETS1	0.3634	0.6366	-0.5606373470764865	5.6310923e-06	1.3684684e-05	0.0007342143	0.02773386	0.0007342143906020559	0.011513774417022971	0.013402775	0.09634846	6 vs Rest	6	Rest
LINC01482	0.363	0.637	-0.5623668094576907	1.1952353e-05	2.0365598e-05	0.0015907977	0.008158702	0.0014684287812041117	0.0054005525501066584	0.026763823	0.0370136	6 vs Rest	6	Rest
AC034111.2	0.3626	0.6374	-0.5640970917726221	2.0565765e-05	4.6391564e-05	0.004650024	0.030657476	0.003915810083210961	0.01915877254279492	0.082504585	0.12313561	6 vs Rest	6	Rest
DTNA	0.3624	0.6376	-0.5649625413971765	0.00024285381	0.0003901351	0.1171067	0.6938467	0.09079784630445417	0.27154552059605913	2.1640527	3.0142725	6 vs Rest	6	Rest
CEBPB	0.3624	0.6376	-0.5649625413971765	9.839279e-06	2.1394235e-05	0.0020802738	0.039633557	0.0020802741067058247	0.02404564785805736	0.035889976	0.15075524	6 vs Rest	6	Rest
SPHKAP	0.3622	0.6377999999999999	-0.5658281971964847	2.302529e-05	0.0001493771	0.0074645183	0.23707123	0.007342143906020549	0.09622424093774323	0.14601697	1.080346	6 vs Rest	6	Rest
GPR17	0.3622	0.6377999999999999	-0.5658281971964847	1.3973137e-06	3.9359797e-06	0.0	0.004475016	0.0	0.0020130594338443816	0.0	0.0139001105	6 vs Rest	6	Rest
LINC01630	0.362	0.638	-0.5666940595686909	1.2763848e-05	2.7086968e-05	0.0012236905	0.016187785	0.0012236906510034264	0.011435103128803754	0.022939552	0.072326735	6 vs Rest	6	Rest
P3H2-AS1	0.362	0.638	-0.5666940595686909	2.6370799e-05	4.348102e-05	0.007953994	0.034987878	0.006730298580518837	0.026123495411611183	0.11609783	0.17755471	6 vs Rest	6	Rest
CASC19	0.362	0.638	-0.5666940595686909	1.6024664e-05	2.9341554e-05	0.0017131666	0.018418074	0.0014684287812041117	0.013350980383083497	0.035766967	0.10331331	6 vs Rest	6	Rest
IFI30	0.3618	0.6382	-0.567560128912438	5.2338573e-06	1.0900508e-05	0.0003671072	0.0079088	0.00036710719530102793	0.0047572990758437735	0.0042427075	0.031634632	6 vs Rest	6	Rest
ARHGAP25	0.3618	0.6382	-0.567560128912438	2.8616654e-05	4.079959e-05	0.0051395018	0.020953733	0.0036710719530102763	0.009820027858891604	0.0765607	0.09617331	6 vs Rest	6	Rest
TMEM119	0.3614	0.6386000000000001	-0.5692928901116371	9.769201e-07	2.2726285e-06	0.0	0.002887706	0.0	0.0017955564605324579	0.0	0.011139499	6 vs Rest	6	Rest
