MAGI2	0.5144	0.48560000000000003	0.057615932025164796	0.0018664004	0.0017550566	3.4451084	3.5626106	0.753431030472146	0.6979500424264601	18.862976	17.380747	3 vs Rest	3	Rest
GRM7-AS3	0.514	0.486	0.05601464043379267	3.1269858e-05	3.1216066e-05	0.013142593	0.027333792	0.010002326122354034	0.01877929918437583	0.08451749	0.15485545	3 vs Rest	3	Rest
AC046195.1	0.5136	0.48640000000000005	0.05441342063498855	1.8681807e-05	3.3002074e-05	0.009188177	0.027913347	0.007792509886020003	0.016451593458313134	0.05768676	0.11865739	3 vs Rest	3	Rest
ZNF385B	0.5134	0.48660000000000003	0.053612837014847314	5.3732765e-05	6.494617e-05	0.025122093	0.08003551	0.01837636659688303	0.04968863458265059	0.117804036	0.4657948	3 vs Rest	3	Rest
NEUROD4	0.5132	0.4868	0.05281227057137283	0.000121302786	0.00010429603	0.16352597	0.15590584	0.09304489416143218	0.08885158789405602	1.1608793	0.8793631	3 vs Rest	3	Rest
DPYD-AS1	0.5132	0.4868	0.05281227057137283	4.4235265e-05	4.2465777e-05	0.024773182	0.033171486	0.017213305419865103	0.023903033900111444	0.13196236	0.15169005	3 vs Rest	3	Rest
LMX1B	0.5128	0.48719999999999997	0.05121118818610171	9.963745e-06	1.5102737e-05	0.0023261223	0.003166968	0.0018608978832286573	0.00206804134227939	0.012993236	0.023647334	3 vs Rest	3	Rest
AL162411.1	0.5128	0.48719999999999997	0.05121118818610171	0.00010505866	0.00011122985	0.109443694	0.16972822	0.08525238427541229	0.11298182812997289	0.67951715	0.8106232	3 vs Rest	3	Rest
OTUD1	0.5128	0.48719999999999997	0.05121118818610171	5.7457797e-05	6.549176e-05	0.08909015	0.15291326	0.08036752733193714	0.11704372099059225	0.53865457	0.62831366	3 vs Rest	3	Rest
AL033523.1	0.5126	0.48740000000000006	0.05041067173022429	4.6701007e-05	4.9315266e-05	0.020935087	0.026633749	0.01709699930216331	0.015334109235243087	0.14828274	0.13351148	3 vs Rest	3	Rest
ITGB5-AS1	0.5126	0.48740000000000006	0.05041067173022429	1.4372517e-05	2.8712522e-05	0.0006978367	0.00798475	0.0005815305885089556	0.006106749882919389	0.0053688916	0.04718422	3 vs Rest	3	Rest
THRB	0.5126	0.48740000000000006	0.05041067173022429	4.739437e-05	8.2352424e-05	0.024656877	0.09307636	0.017213305419865103	0.03179961328553928	0.18945976	0.5192932	3 vs Rest	3	Rest
AUTS2	0.5126	0.48740000000000006	0.05041067173022429	0.008511689	0.008888	14.364466	20.45416	0.9904628983483078	0.9515262237811367	82.21541	89.92774	3 vs Rest	3	Rest
KAT2B	0.5124	0.48760000000000003	0.04961017142285218	0.00011121349	0.00011745682	0.06862069	0.18568228	0.05617585484996495	0.12308555477756375	0.4667577	0.9237689	3 vs Rest	3	Rest
EPHA6	0.5116	0.48839999999999995	0.04640832653963867	0.00040877867	0.00051499374	0.44743186	0.69130284	0.1664340544312662	0.22940884620938543	2.3561685	4.306331	3 vs Rest	3	Rest
LRP2	0.5114	0.48860000000000003	0.04560790312097174	6.047638e-05	5.8094418e-05	0.023726434	0.044722438	0.014887183065829259	0.027649620008993233	0.11465526	0.22012834	3 vs Rest	3	Rest
LNX1	0.5108	0.48919999999999997	0.043206719480963884	5.7422756e-05	6.6599416e-05	0.073272854	0.13189612	0.0610607117934401	0.08138159999627315	0.48967397	0.5209261	3 vs Rest	3	Rest
FST	0.5108	0.48919999999999997	0.043206719480963884	0.00017295353	0.00011028346	0.1641077	0.1473476	0.05396603861363095	0.09449928824135555	0.7612283	0.7048793	3 vs Rest	3	Rest
SH3GL3	0.5106	0.48939999999999995	0.04240635295043116	0.00036985558	0.00037943467	0.6421272	0.7647274	0.35996743428706673	0.3098816208626503	3.500052	3.2679317	3 vs Rest	3	Rest
ADAMTSL3	0.5104	0.48960000000000004	0.04160600000010373	6.647402e-05	6.512744e-05	0.03163522	0.04897492	0.023610141893463707	0.03278262845272113	0.17201114	0.22346483	3 vs Rest	3	Rest
BCAS1	0.5102	0.4898	0.04080566037330402	8.835081e-06	2.5439665e-05	0.0052337726	0.031136476	0.004768550825773435	0.006908927354252053	0.028876105	0.102106705	3 vs Rest	3	Rest
PRR16	0.51	0.49	0.04000533381337923	7.942454e-05	7.756667e-05	0.072923884	0.09469423	0.04373110025587349	0.04200998780504138	0.38408655	0.34026635	3 vs Rest	3	Rest
LINC02197	0.5098	0.49019999999999997	0.039205020063701745	9.5970805e-05	4.6151104e-05	0.11758536	0.04691584	0.048150732728541486	0.020870524846635343	0.73695004	0.2335614	3 vs Rest	3	Rest
LINC02234	0.5096	0.49039999999999995	0.03840471886766905	3.0528056e-05	2.4220444e-05	0.0029076529	0.005318494	0.001395673412421493	0.0037558598368751246	0.012540517	0.027286662	3 vs Rest	3	Rest
CEBPD	0.509	0.491	0.03600388803576893	1.6394568e-05	3.134953e-05	0.009304484	0.06270135	0.008606652709932541	0.01755053022539851	0.055292547	0.20010816	3 vs Rest	3	Rest
ZNF385D	0.5088	0.49119999999999997	0.03520363448876185	0.00018435258	0.00019846356	0.11805038	0.25794342	0.07373807862293515	0.132915706449406	0.7472467	1.3459679	3 vs Rest	3	Rest
PLA2G7	0.5088	0.49119999999999997	0.03520363448876185	8.307007e-06	9.287165e-06	0.0040707137	0.0068023684	0.0037217957664573147	0.004483847484269493	0.024859887	0.026777543	3 vs Rest	3	Rest
KAZN	0.5088	0.49119999999999997	0.03520363448876185	0.002122279	0.0024271063	3.8088036	6.145589	0.7588974180041281	0.6873316238753929	22.216513	25.510094	3 vs Rest	3	Rest
CDK14	0.5084	0.49160000000000004	0.033603160951229505	0.0005760712	0.0005881611	1.0289621	1.0766567	0.43952081879510013	0.41748932362141256	5.40231	5.6859245	3 vs Rest	3	Rest
JAG1	0.5084	0.49160000000000004	0.033603160951229505	8.971796e-05	0.00010733924	0.12642422	0.18023606	0.09688299604559122	0.12082276514744703	0.7202955	0.9255966	3 vs Rest	3	Rest
AL450992.1	0.508	0.492	0.032002730446009986	1.4709309e-05	2.1229687e-05	0.0029076529	0.00256418	0.0018608978832286573	0.001794466366507004	0.029096194	0.015579727	3 vs Rest	3	Rest
CRYM	0.5078	0.49219999999999997	0.031202530689470875	3.4973677e-05	8.698418e-05	0.030355865	0.31625497	0.020120958362409923	0.05999174638207551	0.17288113	0.79517174	3 vs Rest	3	Rest
NRG3	0.5078	0.49219999999999997	0.031202530689470875	0.0020607975	0.0021360654	3.575957	4.5513473	0.6385205861828193	0.5751566100817612	20.133596	19.587738	3 vs Rest	3	Rest
SGCD	0.5076	0.49239999999999995	0.030402340921793947	0.00014479834	0.000158296	0.13758993	0.2174356	0.0490811816701558	0.07370759008266008	0.70646334	1.0911943	3 vs Rest	3	Rest
CCDC30	0.5074	0.49260000000000004	0.02960216088661427	0.00011760312	0.00012076061	0.12584257	0.14126624	0.10002326122353954	0.09843134891008297	0.72396225	0.77234215	3 vs Rest	3	Rest
KIAA1958	0.5072	0.4928	0.02880199032758668	0.00049756764	0.00049955933	0.8211237	0.86596984	0.37927424982556607	0.3567371315437936	4.558091	4.6874657	3 vs Rest	3	Rest
CLSPN	0.5068	0.49319999999999997	0.027201676612694348	0.00015495728	0.00025178393	0.08943914	0.36621928	0.06908583391486357	0.19945006793022987	0.5579082	2.2717032	3 vs Rest	3	Rest
CTNNA3	0.5064	0.49360000000000004	0.025601397726704445	0.00026422297	0.00023906879	0.20562828	0.26544684	0.11712026052570257	0.13449687707209476	1.2930365	1.3898512	3 vs Rest	3	Rest
AL391117.1	0.5062	0.4938	0.024801270703868394	4.032138e-05	3.705989e-05	0.021749223	0.019576706	0.01674808094905793	0.013391263220859354	0.1456551	0.109687984	3 vs Rest	3	Rest
C1orf61	0.5062	0.4938	0.024801270703868394	0.0051924456	0.0068642586	6.978823	8.871341	0.97929751104894	0.9586484468791451	48.192017	70.30641	3 vs Rest	3	Rest
ST6GAL2	0.5058	0.4942	0.023201040217292856	0.0003465271	0.00046414882	0.56269425	0.9650758	0.3365899046290043	0.36508812360086823	3.4404569	4.496504	3 vs Rest	3	Rest
